SYMBOL	DATE	TIME	PRICE 
QCOM	20000424	10:31:25	99.1875
QCOM	20000424	10:31:25	99.3125
QCOM	20000424	10:31:25	99.3125
QLTI	20000424	10:31:25	54.4375
SBAS	20000424	10:31:25	5.25
SPCT	20000424	10:31:25	16.875
SSTI	20000424	10:31:25	60
SSTI	20000424	10:31:25	60
SUNW	20000424	10:31:25	83
SUNW	20000424	10:31:25	83
SUNW	20000424	10:31:25	83
SVGI	20000424	10:31:25	25.875
SWBD	20000424	10:31:25	11.5625
VERT	20000424	10:31:25	41.6875
VERT	20000424	10:31:25	41.875
VERT	20000424	10:31:25	41.875
VERT	20000424	10:31:25	41.6875
VIGN	20000424	10:31:25	41.125
VIGN	20000424	10:31:25	40.75
VLNC	20000424	10:31:25	15.25
WWCA	20000424	10:31:25	46
XLNX	20000424	10:31:25	62.375
ACOM	20000424	10:31:26	17.0625
ADIC	20000424	10:31:26	23.375
AFCI	20000424	10:31:26	42.75
AFFX	20000424	10:31:26	114.75
AFL	20000424	10:31:26	47.4375
AMGN	20000424	10:31:26	52.5
AMLN	20000424	10:31:26	9.875
AOL	20000424	10:31:26	57.125
ATHM	20000424	10:31:26	17.0625
ATML	20000424	10:31:26	42
ATON	20000424	10:31:26	51.0625
AXF	20000424	10:31:26	32.3125
BEL	20000424	10:31:26	60.75
BGEN	20000424	10:31:26	51
BMCS	20000424	10:31:26	39.375
BVSN	20000424	10:31:26	32
CAG	20000424	10:31:26	19.5
CDN	20000424	10:31:26	15.9375
CHA	20000424	10:31:26	50.125
CHINA	20000424	10:31:26	36.75
CLSR	20000424	10:31:26	18.125
CMGI	20000424	10:31:26	50.9375
CMGI	20000424	10:31:26	51
CMGI	20000424	10:31:26	50.921875
CMGI	20000424	10:31:26	50.875
CPQ	20000424	10:31:26	25.875
CSCO	20000424	10:31:26	61
CSCO	20000424	10:31:26	61
CSCO	20000424	10:31:26	61.0625
CSX	20000424	10:31:26	20.875
CVCL	20000424	10:31:26	0.875
DGX	20000424	10:31:26	54.375
DLTR	20000424	10:31:26	49.4375
DLTR	20000424	10:31:26	49.4375
DYN	20000424	10:31:26	60.625
EBAY	20000424	10:31:26	142
ECSI	20000424	10:31:26	7.25
ED	20000424	10:31:26	34.125
EDS	20000424	10:31:26	67.125
EELN	20000424	10:31:26	4
EMLX	20000424	10:31:26	41.8125
ENE	20000424	10:31:26	70.8125
EPNY	20000424	10:31:26	68.75
ETH	20000424	10:31:26	27.5625
EXAP	20000424	10:31:26	18.125
EXDS	20000424	10:31:26	86
FDC	20000424	10:31:26	48.875
FON	20000424	10:31:26	58.875
FSR	20000424	10:31:26	26.625
FULL	20000424	10:31:26	38.875
GBLX	20000424	10:31:26	25.125
GBLX	20000424	10:31:26	25.125
GTE	20000424	10:31:26	71.25
HD	20000424	10:31:26	60.3125
HD	20000424	10:31:26	60.3125
HMTT	20000424	10:31:26	2
IHII	20000424	10:31:26	2
IHII	20000424	10:31:26	2
INTC	20000424	10:31:26	111.0625
INTC	20000424	10:31:26	111.0625
INTC	20000424	10:31:26	111.0625
INTC	20000424	10:31:26	111.0625
INTC	20000424	10:31:26	111.0625
INTU	20000424	10:31:26	32.3125
ITWO	20000424	10:31:26	97.25
JDEC	20000424	10:31:26	15.125
JDSU	20000424	10:31:26	79.5
JDSU	20000424	10:31:26	79
KANA	20000424	10:31:26	35
KLAC	20000424	10:31:26	62.03125
KLAC	20000424	10:31:26	62
KO	20000424	10:31:26	50
LCOS	20000424	10:31:26	34.75
LEXG	20000424	10:31:26	11.25
LLTC	20000424	10:31:26	47
LYO	20000424	10:31:26	16.75
MCD	20000424	10:31:26	37.1875
MGIC	20000424	10:31:26	13.5
MNTR	20000424	10:31:26	16.125
MO	20000424	10:31:26	21.625
MSE	20000424	10:31:26	24.5625
MSFT	20000424	10:31:26	65.6875
MSFT	20000424	10:31:26	65.8125
MSFT	20000424	10:31:26	65.6875
MSFT	20000424	10:31:26	65.75
MSFT	20000424	10:31:26	65.75
MSFT	20000424	10:31:26	65.5
MSFT	20000424	10:31:26	65.75
MSTR	20000424	10:31:26	28.625
NOVL	20000424	10:31:26	19.9375
NWL	20000424	10:31:26	26.5625
ORCL	20000424	10:31:26	68.6875
PAYX	20000424	10:31:26	50.4375
PHSY	20000424	10:31:26	53.4375
PLCM	20000424	10:31:26	71.5
PMCS	20000424	10:31:26	137.9375
POM	20000424	10:31:26	21.25
POWI	20000424	10:31:26	19
POWI	20000424	10:31:26	19
PRGY	20000424	10:31:26	11.625
PSD	20000424	10:31:26	23.125
PVN	20000424	10:31:26	91.6875
QCOM	20000424	10:31:26	99.3125
QCOM	20000424	10:31:26	99.4375
QCOM	20000424	10:31:26	99.296875
QLGC	20000424	10:31:26	68.75
QQQ	20000424	10:31:26	81.9375
QQQ	20000424	10:31:26	81.9375
QQQ	20000424	10:31:26	81.9375
QQQ	20000424	10:31:26	82
RNWK	20000424	10:31:26	33.25
RNWK	20000424	10:31:26	33
RSC	20000424	10:31:26	22.4375
RTHM	20000424	10:31:26	19.3125
SCMR	20000424	10:31:26	58.375
SLE	20000424	10:31:26	16
SPLS	20000424	10:31:26	18.3125
SPLS	20000424	10:31:26	18.3125
SPLS	20000424	10:31:26	18.3125
SPLS	20000424	10:31:26	18.3125
SUNW	20000424	10:31:26	82.875
SWBD	20000424	10:31:26	11.5625
TBL	20000424	10:31:26	66.75
TMO	20000424	10:31:26	18.8125
TSIX	20000424	10:31:26	17.75
TSIX	20000424	10:31:26	17.6875
UPCOY	20000424	10:31:26	33
VARI	20000424	10:31:26	34.75
VIGN	20000424	10:31:26	40.9375
VIGN	20000424	10:31:26	40.9375
VMSI	20000424	10:31:26	38.5
VRTS	20000424	10:31:26	93
VSEA	20000424	10:31:26	50.25
VTSS	20000424	10:31:26	52.875
VYYO	20000424	10:31:26	20.375
WEN	20000424	10:31:26	20.75
WFT	20000424	10:31:26	41.3125
WLA	20000424	10:31:26	116.9375
XYBR	20000424	10:31:26	9.625
ABGX	20000424	10:31:27	79.0625
ABT	20000424	10:31:27	39.75
AFFX	20000424	10:31:27	114.75
AKAM	20000424	10:31:27	75.625
AMAT	20000424	10:31:27	88.0625
AMAT	20000424	10:31:27	88
AMCC	20000424	10:31:27	89.125
AMT	20000424	10:31:27	43.4375
AMZN	20000424	10:31:27	46.9375
ATHM	20000424	10:31:27	17.0625
ATML	20000424	10:31:27	42
BBSW	20000424	10:31:27	14.625
BBSW	20000424	10:31:27	14.625
BBSW	20000424	10:31:27	14.625
BGEN	20000424	10:31:27	50.9375
BRCM	20000424	10:31:27	142.9375
BRIO	20000424	10:31:27	21.75
BVF	20000424	10:31:27	47
BVF	20000424	10:31:27	47
CALP	20000424	10:31:27	35.75
CD	20000424	10:31:27	14.625
CD	20000424	10:31:27	14.625
CEG	20000424	10:31:27	34
CHINA	20000424	10:31:27	36.5625
CHV	20000424	10:31:27	86.8125
CMCSK	20000424	10:31:27	35.875
CMRC	20000424	10:31:27	47.3125
CMRC	20000424	10:31:27	47.296875
CNET	20000424	10:31:27	32.15625
COMS	20000424	10:31:27	36.9375
CPS	20000424	10:31:27	34
CSCO	20000424	10:31:27	61.0625
CSCO	20000424	10:31:27	60.9375
CSCO	20000424	10:31:27	60.9375
CSCO	20000424	10:31:27	60.9375
CSCO	20000424	10:31:27	60.9375
CSCO	20000424	10:31:27	60.9375
CSCO	20000424	10:31:27	60.9375
CSCO	20000424	10:31:27	61
CSCO	20000424	10:31:27	61
CTXS	20000424	10:31:27	47.1875
CTXS	20000424	10:31:27	47.1875
CTXS	20000424	10:31:27	47.125
DRIV	20000424	10:31:27	14
EBAY	20000424	10:31:27	142
ELCO	20000424	10:31:27	6.4375
ELNK	20000424	10:31:27	13.0625
ENE	20000424	10:31:27	70.8125
ESIO	20000424	10:31:27	58.8125
ETR	20000424	10:31:27	24.5
EXDS	20000424	10:31:27	86
EXDS	20000424	10:31:27	86
FDRY	20000424	10:31:27	74.25
FGCI	20000424	10:31:27	0.40625
FII	20000424	10:31:27	27.0625
FLSH	20000424	10:31:27	47.375
FMKT	20000424	10:31:27	50.5
FMKT	20000424	10:31:27	50.5
FSCO	20000424	10:31:27	14.4375
G	20000424	10:31:27	39.1875
GBLX	20000424	10:31:27	25.078125
GBLX	20000424	10:31:27	25.125
GD	20000424	10:31:27	55.8125
GE	20000424	10:31:27	157.8125
GE	20000424	10:31:27	157.8125
GLM	20000424	10:31:27	23.625
GMST	20000424	10:31:27	38.125
HDI	20000424	10:31:27	40.6875
HMTT	20000424	10:31:27	2
HMTT	20000424	10:31:27	2
ICGE	20000424	10:31:27	36.625
IMGX	20000424	10:31:27	10.5
IMNX	20000424	10:31:27	32.625
IMNX	20000424	10:31:27	32.625
INPH	20000424	10:31:27	16.125
INPH	20000424	10:31:27	16.125
INRS	20000424	10:31:27	19.5
INTU	20000424	10:31:27	32.3125
IRF	20000424	10:31:27	42.1875
ITRA	20000424	10:31:27	14.5
IVIL	20000424	10:31:27	11.0625
JDSU	20000424	10:31:27	79.25
JDSU	20000424	10:31:27	79.5
JDSU	20000424	10:31:27	79.5625
JDSU	20000424	10:31:27	79.5625
LCOS	20000424	10:31:27	34.75
LNUX	20000424	10:31:27	40
LNUX	20000424	10:31:27	40.25
LUV	20000424	10:31:27	20.5625
MAT	20000424	10:31:27	11.25
MIR	20000424	10:31:27	20.0625
MNTR	20000424	10:31:27	16.125
MSFT	20000424	10:31:27	65.6875
MSFT	20000424	10:31:27	65.6875
MUSE	20000424	10:31:27	84.8125
MWD	20000424	10:31:27	75.6875
NEOF	20000424	10:31:27	7.375
NHAN	20000424	10:31:27	14.5625
NPIX	20000424	10:31:27	23.0625
NSM	20000424	10:31:27	52.75
NVLS	20000424	10:31:27	51.8125
NWL	20000424	10:31:27	26.5625
NZRO	20000424	10:31:27	11.625
NZRO	20000424	10:31:27	11.625
OAKT	20000424	10:31:27	13.0625
OAKT	20000424	10:31:27	13.0625
OAKT	20000424	10:31:27	13.0625
OPTK	20000424	10:31:27	7.5
ORCL	20000424	10:31:27	68.546875
PAYX	20000424	10:31:27	50.375
PCCC	20000424	10:31:27	38.5
PHSY	20000424	10:31:27	53.3125
PKTR	20000424	10:31:27	17.0625
PKTR	20000424	10:31:27	17.0625
PMTC	20000424	10:31:27	7.8125
POP	20000424	10:31:27	20
PTIX	20000424	10:31:27	28
PUMA	20000424	10:31:27	23.25
Q	20000424	10:31:27	41.625
QCOM	20000424	10:31:27	99.28125
QCOM	20000424	10:31:27	99.4375
QCOM	20000424	10:31:27	99.3125
QCOM	20000424	10:31:27	99.3125
QLGC	20000424	10:31:27	68.75
QQQ	20000424	10:31:27	81.9375
RAMP	20000424	10:31:27	18.8125
RCL	20000424	10:31:27	23.8125
RHAT	20000424	10:31:27	26.8125
RIMM	20000424	10:31:27	36.375
RIMM	20000424	10:31:27	36.25
RKY	20000424	10:31:27	51.75
RNWK	20000424	10:31:27	33
SCMR	20000424	10:31:27	58.375
SDLI	20000424	10:31:27	152.515625
SEE	20000424	10:31:27	54.75
SLM	20000424	10:31:27	32.4375
SLTC	20000424	10:31:27	37.25
SPNW	20000424	10:31:27	6.25
SUNW	20000424	10:31:27	82.9375
SWBD	20000424	10:31:27	11.5625
SYBB	20000424	10:31:27	3.5625
SYXI	20000424	10:31:27	24.375
TER	20000424	10:31:27	90
TOT	20000424	10:31:27	71.5625
TRAC	20000424	10:31:27	2.125
TX	20000424	10:31:27	51.8125
VARI	20000424	10:31:27	34.75
VIGN	20000424	10:31:27	41.125
VIGN	20000424	10:31:27	41.125
VITR	20000424	10:31:27	36.5
VO	20000424	10:31:27	51.0625
VRTA	20000424	10:31:27	72.125
VRTS	20000424	10:31:27	92.9375
VVTV	20000424	10:31:27	20
WATR	20000424	10:31:27	19.75
WATR	20000424	10:31:27	19.75
WAVX	20000424	10:31:27	15.5
WCG	20000424	10:31:27	37.3125
WWCA	20000424	10:31:27	46.125
WWCA	20000424	10:31:27	46.125
XLTC	20000424	10:31:27	30.25
ABTL	20000424	10:31:28	6
AFCI	20000424	10:31:28	42.8125
AIG	20000424	10:31:28	110.375
ALTR	20000424	10:31:28	88.25
AMAT	20000424	10:31:28	88
AMAT	20000424	10:31:28	88
AMAT	20000424	10:31:28	88
AMAT	20000424	10:31:28	88
AMGN	20000424	10:31:28	52.5
AMKR	20000424	10:31:28	54.125
AMZN	20000424	10:31:28	46.9375
AMZN	20000424	10:31:28	46.9375
ATHM	20000424	10:31:28	17.0625
BEIQ	20000424	10:31:28	13.5
BEIQ	20000424	10:31:28	13.5
BVSN	20000424	10:31:28	32.125
BVSN	20000424	10:31:28	32.125
BVSN	20000424	10:31:28	32.125
BVSN	20000424	10:31:28	32.125
BVSN	20000424	10:31:28	32
BVSN	20000424	10:31:28	32
BVSN	20000424	10:31:28	32
BVSN	20000424	10:31:28	32
C	20000424	10:31:28	61.5625
CALD	20000424	10:31:28	11.375
CCRD	20000424	10:31:28	23.25
CCRD	20000424	10:31:28	23.25
CCRD	20000424	10:31:28	23.25
CDCO	20000424	10:31:28	3.5625
CMDL	20000424	10:31:28	10.375
CMGI	20000424	10:31:28	50.9375
CMRC	20000424	10:31:28	47.25
CMRC	20000424	10:31:28	47.3125
CNET	20000424	10:31:28	32.1875
CNET	20000424	10:31:28	32.1875
CNET	20000424	10:31:28	32.375
CORR	20000424	10:31:28	55.375
CPQ	20000424	10:31:28	25.8125
CPTH	20000424	10:31:28	36.5625
CPWR	20000424	10:31:28	11.5
CPWR	20000424	10:31:28	11.5
CRGN	20000424	10:31:28	25.015625
CSCO	20000424	10:31:28	60.9375
CSCO	20000424	10:31:28	61
CSCO	20000424	10:31:28	61.0625
CSCO	20000424	10:31:28	60.9375
CSCO	20000424	10:31:28	60.875
CSCO	20000424	10:31:28	60.890625
CSCO	20000424	10:31:28	61.0625
CTAS	20000424	10:31:28	37.6875
CTL	20000424	10:31:28	33.3125
CTXS	20000424	10:31:28	47.125
CTXS	20000424	10:31:28	47.125
CTXS	20000424	10:31:28	47.125
EBAY	20000424	10:31:28	142
EMC	20000424	10:31:28	127
EXDS	20000424	10:31:28	86
EXTR	20000424	10:31:28	59.75
FFA	20000424	10:31:28	23.4375
GBLX	20000424	10:31:28	25.125
GBLX	20000424	10:31:28	25.0625
GES	20000424	10:31:28	29.875
GW	20000424	10:31:28	3.75
HLT	20000424	10:31:28	7.25
HRC	20000424	10:31:28	7.5
ICGE	20000424	10:31:28	36.625
INPH	20000424	10:31:28	16.125
INTC	20000424	10:31:28	111
INTC	20000424	10:31:28	111
INTC	20000424	10:31:28	111.0625
INTC	20000424	10:31:28	111
INTC	20000424	10:31:28	111
INTC	20000424	10:31:28	111.0625
INTC	20000424	10:31:28	111.0625
INTC	20000424	10:31:28	111.0625
INTC	20000424	10:31:28	111.0625
INTC	20000424	10:31:28	111
INTU	20000424	10:31:28	32.3125
INTU	20000424	10:31:28	32.3125
ITWO	20000424	10:31:28	96.6875
JDSU	20000424	10:31:28	79
JDSU	20000424	10:31:28	79.5
JDSU	20000424	10:31:28	79.5
KANA	20000424	10:31:28	35
KLAC	20000424	10:31:28	62.0625
KLAC	20000424	10:31:28	62
KSU	20000424	10:31:28	63.625
LSI	20000424	10:31:28	51.5625
MAT	20000424	10:31:28	11.3125
MAXY	20000424	10:31:28	39
MEDX	20000424	10:31:28	38.25
MLT	20000424	10:31:28	20.625
MMM	20000424	10:31:28	92.875
MMWW	20000424	10:31:28	17.5
MO	20000424	10:31:28	21.625
MOLX	20000424	10:31:28	51.5
MPLX	20000424	10:31:28	29.875
MSFT	20000424	10:31:28	65.75
MSFT	20000424	10:31:28	65.75
MSFT	20000424	10:31:28	65.8125
MSFT	20000424	10:31:28	65.5
MSFT	20000424	10:31:28	65.6875
MSFT	20000424	10:31:28	65.75
MSFT	20000424	10:31:28	65.5
MU	20000424	10:31:28	122
NBR	20000424	10:31:28	38.6875
NETP	20000424	10:31:28	19
NHP	20000424	10:31:28	12.0625
NITE	20000424	10:31:28	32.9375
NOK	20000424	10:31:28	45.875
NOVL	20000424	10:31:28	19.9375
NSC	20000424	10:31:28	17.1875
NVLS	20000424	10:31:28	51.8125
NZRO	20000424	10:31:28	11.625
OMKT	20000424	10:31:28	8.4375
ORCL	20000424	10:31:28	68.5
ORCL	20000424	10:31:28	68.5625
ORCL	20000424	10:31:28	68.5625
ORCL	20000424	10:31:28	68.5
ORCL	20000424	10:31:28	68.5625
OWN	20000424	10:31:28	1.375
PAIR	20000424	10:31:28	20.875
PAIR	20000424	10:31:28	20.875
PBG	20000424	10:31:28	22.4375
PCS	20000424	10:31:28	50.375
PFE	20000424	10:31:28	43
PIN	20000424	10:31:28	1.9375
POP	20000424	10:31:28	20
PRGX	20000424	10:31:28	17.875
QCOM	20000424	10:31:28	99.28125
QCOM	20000424	10:31:28	99.3125
QCOM	20000424	10:31:28	99.3125
QCOM	20000424	10:31:28	99.3125
QCOM	20000424	10:31:28	99.3125
QCOM	20000424	10:31:28	99.4375
QLGC	20000424	10:31:28	68.75
QSYS	20000424	10:31:28	2
RFMD	20000424	10:31:28	80.75
SCHL	20000424	10:31:28	46.953125
SCI	20000424	10:31:28	44
SGNT	20000424	10:31:28	7.3125
SHPGY	20000424	10:31:28	34.875
SKO	20000424	10:31:28	18.25
SNOW	20000424	10:31:28	4.75
SQAA	20000424	10:31:28	48.1875
SWS	20000424	10:31:28	33.8125
SYY	20000424	10:31:28	36.625
TAN	20000424	10:31:28	55.125
TIBX	20000424	10:31:28	61.5
TIBX	20000424	10:31:28	61.5
TRCR	20000424	10:31:28	3.375
TROW	20000424	10:31:28	38.3125
TWX	20000424	10:31:28	85.125
TYC	20000424	10:31:28	45.375
USW	20000424	10:31:28	69.0625
VIGN	20000424	10:31:28	40.75
VRSN	20000424	10:31:28	100.6875
VRTS	20000424	10:31:28	93
VTSS	20000424	10:31:28	53
WCOM	20000424	10:31:28	40.0625
WEBM	20000424	10:31:28	82.75
WLA	20000424	10:31:28	116.9375
WMI	20000424	10:31:28	14.125
WWCA	20000424	10:31:28	46.25
WWCA	20000424	10:31:28	46
YHOO	20000424	10:31:28	112.765625
AETH	20000424	10:31:29	104.1875
ALA	20000424	10:31:29	41.8125
ALGX	20000424	10:31:29	61.953125
ALRE	20000424	10:31:29	17
AMAT	20000424	10:31:29	88
AMAT	20000424	10:31:29	88
AMAT	20000424	10:31:29	88
AMCC	20000424	10:31:29	89.125
ASTX	20000424	10:31:29	27.25
ATI	20000424	10:31:29	20.75
ATON	20000424	10:31:29	51.375
AVNX	20000424	10:31:29	70.625
BBRC	20000424	10:31:29	55.5625
BCC	20000424	10:31:29	31.875
BEAS	20000424	10:31:29	69.125
BEAS	20000424	10:31:29	69
BED	20000424	10:31:29	17.4375
BLDP	20000424	10:31:29	68.3125
BLS	20000424	10:31:29	50.4375
BVSN	20000424	10:31:29	32
CAMP	20000424	10:31:29	20.625
CAMP	20000424	10:31:29	20.625
CCMP	20000424	10:31:29	29.625
CMGI	20000424	10:31:29	50.921875
CMGI	20000424	10:31:29	50.875
CMRC	20000424	10:31:29	47.3125
CRAY	20000424	10:31:29	4.1875
CRDM	20000424	10:31:29	1.78125
CSCO	20000424	10:31:29	60.875
CSCO	20000424	10:31:29	61
CSCO	20000424	10:31:29	60.9375
CSCO	20000424	10:31:29	61
CTXS	20000424	10:31:29	47.1875
DELL	20000424	10:31:29	47
EMR	20000424	10:31:29	52.5
ENTU	20000424	10:31:29	37.125
ERICY	20000424	10:31:29	74.9375
EXDS	20000424	10:31:29	86.0625
EXDS	20000424	10:31:29	86
EXDS	20000424	10:31:29	86
EXDS	20000424	10:31:29	86
EXDS	20000424	10:31:29	86
EXDS	20000424	10:31:29	86
EXDS	20000424	10:31:29	86
FCLX	20000424	10:31:29	16.5
FLEX	20000424	10:31:29	64
GBLX	20000424	10:31:29	25.125
GTW	20000424	10:31:29	51.125
HBNK	20000424	10:31:29	17.1875
HON	20000424	10:31:29	57.8125
HYBD	20000424	10:31:29	6.25
IMGX	20000424	10:31:29	10.5
IMNX	20000424	10:31:29	32.625
JDSU	20000424	10:31:29	79.5
JDSU	20000424	10:31:29	79.25
JDSU	20000424	10:31:29	79.5
MCK	20000424	10:31:29	18.9375
MMGR	20000424	10:31:29	26.875
MO	20000424	10:31:29	21.625
MSFT	20000424	10:31:29	65.6875
MSFT	20000424	10:31:29	65.625
MSFT	20000424	10:31:29	65.6875
MSFT	20000424	10:31:29	65.703125
MSFT	20000424	10:31:29	65.8125
MSFT	20000424	10:31:29	65.703125
MU	20000424	10:31:29	122
NBIX	20000424	10:31:29	17.75
NCC	20000424	10:31:29	18.0625
NPRO	20000424	10:31:29	5.125
NPRO	20000424	10:31:29	5.125
NSOL	20000424	10:31:29	109.5
NXTL	20000424	10:31:29	103.34375
NZRO	20000424	10:31:29	11.6875
ONE	20000424	10:31:29	31.25
ORCL	20000424	10:31:29	68.5625
ORCL	20000424	10:31:29	68.53125
PAGE	20000424	10:31:29	1.8125
PALM	20000424	10:31:29	28.0625
PCLE	20000424	10:31:29	24.4375
PMTC	20000424	10:31:29	7.8125
POWI	20000424	10:31:29	19
PZZA	20000424	10:31:29	27.84375
QCOM	20000424	10:31:29	99.4375
QCOM	20000424	10:31:29	99.4375
QCOM	20000424	10:31:29	99.3125
QSYS	20000424	10:31:29	2
R	20000424	10:31:29	21.5625
RBK	20000424	10:31:29	16.0625
RGBK	20000424	10:31:29	21.5
RHAT	20000424	10:31:29	26.625
RIF	20000424	10:31:29	6.3125
RT	20000424	10:31:29	12.875
SAWS	20000424	10:31:29	45.6875
SBC	20000424	10:31:29	41.375
SCON	20000424	10:31:29	20.5
SEBL	20000424	10:31:29	105.5625
SINA	20000424	10:31:29	19.375
SINA	20000424	10:31:29	19.375
SNOW	20000424	10:31:29	4.75
SONE	20000424	10:31:29	40.5625
SPLS	20000424	10:31:29	18.28125
SUNW	20000424	10:31:29	82.875
TEK	20000424	10:31:29	55.75
TGX	20000424	10:31:29	7.75
TIF	20000424	10:31:29	72.875
TLAB	20000424	10:31:29	44.1875
TMWD	20000424	10:31:29	36.25
TPCS	20000424	10:31:29	37
UTI	20000424	10:31:29	33.125
WLA	20000424	10:31:29	117
WMT	20000424	10:31:29	59.8125
WPI	20000424	10:31:29	46
XLA	20000424	10:31:29	67.375
XOM	20000424	10:31:29	79.6875
YHOO	20000424	10:31:29	112.75
AAPL	20000424	10:31:30	115.375
AFFX	20000424	10:31:30	114.75
AKAM	20000424	10:31:30	75.625
AKAM	20000424	10:31:30	75.625
AKS	20000424	10:31:30	10
ALGX	20000424	10:31:30	62
ALGX	20000424	10:31:30	62
ALGX	20000424	10:31:30	61.9375
ALGX	20000424	10:31:30	61.96875
AMGN	20000424	10:31:30	52.5
AMTD	20000424	10:31:30	14.5625
AMZN	20000424	10:31:30	46.890625
AOL	20000424	10:31:30	57.0625
APAT	20000424	10:31:30	19.875
APAT	20000424	10:31:30	19.875
ARTI	20000424	10:31:30	8.125
ATHM	20000424	10:31:30	17.03125
ATHM	20000424	10:31:30	17.0625
ATML	20000424	10:31:30	41.875
AXPH	20000424	10:31:30	5.5
BA	20000424	10:31:30	39.25
BAC	20000424	10:31:30	50.3125
BEZ	20000424	10:31:30	18.125
BMCS	20000424	10:31:30	39.4375
BRAD	20000424	10:31:30	5.0625
BSC	20000424	10:31:30	41.8125
BSTC	20000424	10:31:30	3.875
BTF	20000424	10:31:30	9.8125
BVF	20000424	10:31:30	47
BVSN	20000424	10:31:30	32
CCUR	20000424	10:31:30	6.53125
CI	20000424	10:31:30	82.5
CIEN	20000424	10:31:30	90.609375
CMRC	20000424	10:31:30	47.296875
CMRC	20000424	10:31:30	47.296875
CSCO	20000424	10:31:30	61
CSON	20000424	10:31:30	9.8125
CTV	20000424	10:31:30	46.8125
CTXS	20000424	10:31:30	47.171875
CUBE	20000424	10:31:30	54.25
CYBR	20000424	10:31:30	11.75
DCN	20000424	10:31:30	29.0625
DELL	20000424	10:31:30	47
ELNK	20000424	10:31:30	13.0625
EMBT	20000424	10:31:30	14.75
EMBT	20000424	10:31:30	14.75
EMN	20000424	10:31:30	47.3125
ERICY	20000424	10:31:30	75
EXDS	20000424	10:31:30	86
EXDS	20000424	10:31:30	86
EXDS	20000424	10:31:30	86
EXDS	20000424	10:31:30	86
EXDS	20000424	10:31:30	86
EXDS	20000424	10:31:30	86.25
EXDS	20000424	10:31:30	86
FON	20000424	10:31:30	58.875
FSHP	20000424	10:31:30	10.0625
FSTW	20000424	10:31:30	6.375
GBLX	20000424	10:31:30	25.125
GE	20000424	10:31:30	157.8125
GMH	20000424	10:31:30	88.0625
GNET	20000424	10:31:30	49.375
GRIC	20000424	10:31:30	16.75
GS	20000424	10:31:30	89
HLT	20000424	10:31:30	7.25
HLT	20000424	10:31:30	7.25
HLT	20000424	10:31:30	7.25
HLT	20000424	10:31:30	7.25
INAI	20000424	10:31:30	2.25
INKT	20000424	10:31:30	118.0625
INTC	20000424	10:31:30	111.015625
IP	20000424	10:31:30	38.9375
JDSU	20000424	10:31:30	79.125
JDSU	20000424	10:31:30	79.5625
JNPR	20000424	10:31:30	168.25
KERA	20000424	10:31:30	4.53125
KERA	20000424	10:31:30	4.5
KLAC	20000424	10:31:30	62.0625
LGAM	20000424	10:31:30	8.25
LGTOE	20000424	10:31:30	9.875
LRCX	20000424	10:31:30	40.640625
MCK	20000424	10:31:30	18.875
MDR	20000424	10:31:30	9
MLG	20000424	10:31:30	7
MLI	20000424	10:31:30	30
MLT	20000424	10:31:30	20.6875
MSFT	20000424	10:31:30	65.6875
MSFT	20000424	10:31:30	65.8125
MSFT	20000424	10:31:30	65.6875
MSFT	20000424	10:31:30	65.6875
